repo,gold_kind,zoekt_MRR,zoekt_hit1,zoekt_hit2,zoekt_hit3,zoekt_n,zoekt_p95ms,zoekt_p100ms,semantic_MRR,semantic_hit1,semantic_hit2,semantic_hit3,semantic_n,semantic_p95ms,semantic_p100ms,lexical_MRR,lexical_hit1,lexical_hit2,lexical_hit3,lexical_n,lexical_p95ms,lexical_p100ms,lexical+zoekt_MRR,lexical+zoekt_hit1,lexical+zoekt_hit2,lexical+zoekt_hit3,lexical+zoekt_n,lexical+zoekt_p95ms,lexical+zoekt_p100ms,lexical+zoekt+semantic_MRR,lexical+zoekt+semantic_hit1,lexical+zoekt+semantic_hit2,lexical+zoekt+semantic_hit3,lexical+zoekt+semantic_n,lexical+zoekt+semantic_p95ms,lexical+zoekt+semantic_p100ms,cg_MRR,cg_hit1,cg_hit2,cg_hit3,cg_n,cg_p95ms,cg_p100ms,ctags_MRR,ctags_hit1,ctags_hit2,ctags_hit3,ctags_n,ctags_p95ms,ctags_p100ms,ast-grep_MRR,ast-grep_hit1,ast-grep_hit2,ast-grep_hit3,ast-grep_n,ast-grep_p95ms,ast-grep_p100ms,serena_MRR,serena_hit1,serena_hit2,serena_hit3,serena_n,serena_p95ms,serena_p100ms,code-index-mcp_MRR,code-index-mcp_hit1,code-index-mcp_hit2,code-index-mcp_hit3,code-index-mcp_n,code-index-mcp_p95ms,code-index-mcp_p100ms,jcodemunch_MRR,jcodemunch_hit1,jcodemunch_hit2,jcodemunch_hit3,jcodemunch_n,jcodemunch_p95ms,jcodemunch_p100ms,rg_MRR,rg_hit1,rg_hit2,rg_hit3,rg_n,rg_p95ms,rg_p100ms,cmm_MRR,cmm_hit1,cmm_hit2,cmm_hit3,cmm_n,cmm_p95ms,cmm_p100ms,fff_MRR,fff_hit1,fff_hit2,fff_hit3,fff_n,fff_p95ms,fff_p100ms,ccc_MRR,ccc_hit1,ccc_hit2,ccc_hit3,ccc_n,ccc_p95ms,ccc_p100ms
OVERALL,definition,0.8756,0.8422,0.8816,0.8939,1470,67,282,0.8756,0.8422,0.8816,0.8939,1470,65,279,0.8689,0.8184,0.8898,0.9082,1470,201,3490,0.8686,0.8177,0.8898,0.9082,1470,197,2834,0.8296,0.7823,0.8510,0.8660,1470,132,861,0.7704,0.7381,0.7823,0.7939,1470,35,361,0.7578,0.7286,0.7714,0.7803,1470,2,26,0.5465,0.4517,0.5680,0.6184,1470,2103,4829,0.6312,0.5612,0.6599,0.6837,1470,3568,22111,0.5586,0.4599,0.5619,0.6190,1470,343,2834,0.3897,0.2558,0.3816,0.4796,1470,301,5932,0.5889,0.4735,0.5980,0.6619,1470,45,204,0.7440,0.6918,0.7667,0.7891,1470,485,1856,0.7014,0.6592,0.7211,0.7361,1470,33,226,0.6552,0.5660,0.6646,0.7184,1470,566,12888
OVERALL,content,0.9056,0.8713,0.9137,0.9323,1344,67,282,0.9056,0.8713,0.9137,0.9323,1344,65,279,0.8936,0.8430,0.9196,0.9338,1344,201,3490,0.8936,0.8430,0.9196,0.9338,1344,197,2834,0.8639,0.8155,0.8884,0.9025,1344,132,861,0.0000,0.0000,0.0000,0.0000,1344,35,361,0.0000,0.0000,0.0000,0.0000,1344,2,26,0.6044,0.5804,0.6101,0.6235,1344,2103,4829,0.7760,0.7515,0.7760,0.7872,1344,3568,22111,0.7034,0.6696,0.7098,0.7292,1344,343,2834,0.6656,0.6414,0.6644,0.6815,1344,301,5932,0.8675,0.8400,0.8683,0.8817,1344,45,204,0.7273,0.6935,0.7396,0.7545,1344,485,1856,0.8714,0.8452,0.8787,0.8929,1344,33,226,0.7190,0.6458,0.7321,0.7753,1344,566,12888
OVERALL,semantic,0.5648,0.4336,0.5681,0.6523,1688,67,282,0.5652,0.4336,0.5687,0.6528,1688,65,279,0.5871,0.4295,0.6286,0.7186,1688,201,3490,0.5869,0.4295,0.6280,0.7180,1688,197,2834,0.0000,0.0000,0.0000,0.0000,1688,132,861,0.0529,0.0338,0.0480,0.0658,1688,35,361,0.0000,0.0000,0.0000,0.0000,1688,2,26,0.0007,0.0006,0.0006,0.0006,1688,2103,4829,0.0046,0.0024,0.0053,0.0065,1688,3568,22111,0.0035,0.0000,0.0006,0.0018,1688,343,2834,0.0775,0.0403,0.0681,0.0847,1688,301,5932,0.0000,0.0000,0.0000,0.0000,1688,45,204,0.2546,0.1771,0.2571,0.3110,1688,485,1856,0.0227,0.0059,0.0107,0.0225,1688,33,226,0.5947,0.4656,0.6108,0.6896,1688,566,12888
OVERALL,swebench,0.4949,0.4042,0.5007,0.5509,1514,67,282,0.4949,0.4042,0.5007,0.5509,1514,65,279,0.4985,0.3930,0.5125,0.5608,1514,201,3490,0.4985,0.3930,0.5125,0.5608,1514,197,2834,0.4402,0.3501,0.4524,0.4947,1514,132,861,0.3707,0.3078,0.3771,0.4155,1514,35,361,0.2215,0.2008,0.2285,0.2358,1514,2,26,0.2387,0.1816,0.2404,0.2748,1514,2103,4829,0.3308,0.2629,0.3203,0.3554,1514,3568,22111,0.2587,0.2015,0.2556,0.2880,1514,343,2834,0.2257,0.1341,0.1942,0.2721,1514,301,5932,0.2531,0.1790,0.2477,0.2774,1514,45,204,0.4238,0.3448,0.4313,0.4927,1514,485,1856,0.3496,0.2880,0.3520,0.3798,1514,33,226,0.3741,0.2748,0.3745,0.4320,1514,566,12888
OVERALL,sessions,0.0000,0.0000,0.0000,0.0000,0,67,282,0.0000,0.0000,0.0000,0.0000,0,65,279,0.0000,0.0000,0.0000,0.0000,0,201,3490,0.0000,0.0000,0.0000,0.0000,0,197,2834,0.0000,0.0000,0.0000,0.0000,0,132,861,0.0000,0.0000,0.0000,0.0000,0,35,361,0.0000,0.0000,0.0000,0.0000,0,2,26,0.0000,0.0000,0.0000,0.0000,0,2103,4829,0.0000,0.0000,0.0000,0.0000,0,3568,22111,0.0000,0.0000,0.0000,0.0000,0,343,2834,0.0000,0.0000,0.0000,0.0000,0,301,5932,0.0000,0.0000,0.0000,0.0000,0,45,204,0.0000,0.0000,0.0000,0.0000,0,485,1856,0.0000,0.0000,0.0000,0.0000,0,33,226,0.0000,0.0000,0.0000,0.0000,0,566,12888
astropy,definition,0.9714,0.9700,0.9700,0.9700,100,60,219,0.9714,0.9700,0.9700,0.9700,100,58,196,0.9410,0.9200,0.9600,0.9600,100,167,359,0.9410,0.9200,0.9600,0.9600,100,174,404,0.9410,0.9200,0.9600,0.9600,100,113,292,0.9400,0.9400,0.9400,0.9400,100,16,40,0.9400,0.9400,0.9400,0.9400,100,4,8,0.7966,0.7300,0.8200,0.8300,100,1197,3195,0.8581,0.7900,0.9100,0.9300,100,1271,4935,0.7183,0.6000,0.7600,0.8000,100,336,2834,0.5582,0.3700,0.5600,0.7000,100,265,1986,0.7371,0.6000,0.8000,0.8600,100,35,106,0.7920,0.7900,0.7900,0.7900,100,138,297,0.8821,0.8600,0.8900,0.9000,100,25,133,0.7497,0.6400,0.7900,0.8600,100,504,12888
astropy,content,1.0000,1.0000,1.0000,1.0000,100,60,219,1.0000,1.0000,1.0000,1.0000,100,58,196,0.9308,0.8800,0.9700,0.9800,100,167,359,0.9308,0.8800,0.9700,0.9800,100,174,404,0.9308,0.8800,0.9700,0.9800,100,113,292,0.0000,0.0000,0.0000,0.0000,100,16,40,0.0000,0.0000,0.0000,0.0000,100,4,8,0.9100,0.9100,0.9100,0.9100,100,1197,3195,1.0000,1.0000,1.0000,1.0000,100,1271,4935,0.9000,0.8900,0.9100,0.9100,100,336,2834,0.9100,0.9100,0.9100,0.9100,100,265,1986,1.0000,1.0000,1.0000,1.0000,100,35,106,0.9100,0.9100,0.9100,0.9100,100,138,297,1.0000,1.0000,1.0000,1.0000,100,25,133,0.8454,0.7800,0.8600,0.9100,100,504,12888
astropy,semantic,0.5447,0.4385,0.5308,0.6154,130,60,219,0.5447,0.4385,0.5308,0.6154,130,58,196,0.5709,0.4308,0.6308,0.6846,130,167,359,0.5709,0.4308,0.6308,0.6846,130,174,404,0.0000,0.0000,0.0000,0.0000,130,113,292,0.0213,0.0077,0.0154,0.0385,130,16,40,0.0000,0.0000,0.0000,0.0000,130,4,8,0.0000,0.0000,0.0000,0.0000,130,1197,3195,0.0000,0.0000,0.0000,0.0000,130,1271,4935,0.0011,0.0000,0.0000,0.0000,130,336,2834,0.0193,0.0077,0.0231,0.0231,130,265,1986,0.0000,0.0000,0.0000,0.0000,130,35,106,0.2497,0.1923,0.2308,0.2769,130,138,297,0.0197,0.0077,0.0154,0.0154,130,25,133,0.6034,0.4615,0.6308,0.7000,130,504,12888
astropy,swebench,0.4276,0.3200,0.4500,0.5100,100,60,219,0.4276,0.3200,0.4500,0.5100,100,58,196,0.4415,0.3100,0.4600,0.5300,100,167,359,0.4415,0.3100,0.4600,0.5300,100,174,404,0.3873,0.2700,0.4100,0.4600,100,113,292,0.3675,0.2900,0.3600,0.4500,100,16,40,0.1885,0.1800,0.1800,0.1800,100,4,8,0.2314,0.1700,0.2100,0.2400,100,1197,3195,0.2502,0.1800,0.2500,0.2800,100,1271,4935,0.2213,0.1700,0.1800,0.2500,100,336,2834,0.1815,0.0800,0.1600,0.2100,100,265,1986,0.2238,0.1600,0.2100,0.2300,100,35,106,0.3036,0.2200,0.3200,0.3800,100,138,297,0.3231,0.2800,0.2900,0.3500,100,25,133,0.2612,0.1500,0.2400,0.3300,100,504,12888
astropy,sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django,definition,0.8378,0.8007,0.8497,0.8497,286,63,229,0.8378,0.8007,0.8497,0.8497,286,62,223,0.8376,0.7902,0.8427,0.8636,286,231,505,0.8376,0.7902,0.8427,0.8636,286,226,433,0.6657,0.6329,0.6748,0.6783,286,203,427,0.5872,0.5455,0.6084,0.6259,286,36,83,0.5268,0.5105,0.5350,0.5420,286,2,6,0.3589,0.2552,0.3741,0.4336,286,1167,1698,0.5177,0.4790,0.5385,0.5420,286,2996,4498,0.3819,0.3007,0.3951,0.4301,286,484,1272,0.2223,0.1538,0.1853,0.2448,286,300,2723,0.3485,0.2448,0.3287,0.3846,286,81,204,0.6854,0.6154,0.7028,0.7587,286,200,362,0.5159,0.4790,0.5315,0.5350,286,76,226,0.5864,0.4930,0.5944,0.6434,286,475,947
django,content,0.9288,0.9108,0.9236,0.9554,157,63,229,0.9288,0.9108,0.9236,0.9554,157,62,223,0.8978,0.8599,0.9236,0.9299,157,231,505,0.8978,0.8599,0.9236,0.9299,157,226,433,0.7316,0.7006,0.7516,0.7580,157,203,427,0.0000,0.0000,0.0000,0.0000,157,36,83,0.0000,0.0000,0.0000,0.0000,157,2,6,0.2675,0.2675,0.2675,0.2675,157,1167,1698,0.9700,0.9618,0.9682,0.9809,157,2996,4498,0.2803,0.2803,0.2803,0.2803,157,484,1272,0.1952,0.1911,0.1975,0.1975,157,300,2723,1.0000,1.0000,1.0000,1.0000,157,81,204,0.2678,0.2611,0.2675,0.2675,157,200,362,1.0000,1.0000,1.0000,1.0000,157,76,226,0.8370,0.7707,0.8726,0.9045,157,475,947
django,semantic,0.5489,0.4385,0.5462,0.6000,130,63,229,0.5528,0.4385,0.5538,0.6077,130,62,223,0.5220,0.3538,0.5692,0.6692,130,231,505,0.5231,0.3538,0.5692,0.6692,130,226,433,0.0000,0.0000,0.0000,0.0000,130,203,427,0.0153,0.0077,0.0077,0.0077,130,36,83,0.0000,0.0000,0.0000,0.0000,130,2,6,0.0002,0.0000,0.0000,0.0000,130,1167,1698,0.0089,0.0077,0.0077,0.0077,130,2996,4498,0.0005,0.0000,0.0000,0.0000,130,484,1272,0.0489,0.0385,0.0462,0.0462,130,300,2723,0.0000,0.0000,0.0000,0.0000,130,81,204,0.1618,0.1077,0.1615,0.2077,130,200,362,0.0071,0.0000,0.0000,0.0000,130,76,226,0.4019,0.2462,0.4000,0.5154,130,475,947
django,swebench,0.4938,0.4000,0.5178,0.5589,365,63,229,0.4938,0.4000,0.5178,0.5589,365,62,223,0.4376,0.3096,0.4685,0.5315,365,231,505,0.4376,0.3096,0.4685,0.5315,365,226,433,0.3429,0.2411,0.3699,0.4192,365,203,427,0.2707,0.2110,0.2932,0.3151,365,36,83,0.2229,0.2000,0.2356,0.2466,365,2,6,0.1647,0.0959,0.1671,0.2164,365,1167,1698,0.3568,0.2932,0.3288,0.3726,365,2996,4498,0.2091,0.1479,0.2192,0.2329,365,484,1272,0.1283,0.0959,0.1014,0.1260,365,300,2723,0.1787,0.0877,0.1671,0.2192,365,81,204,0.3347,0.2603,0.3507,0.3945,365,200,362,0.3043,0.2137,0.2932,0.3397,365,76,226,0.3518,0.2630,0.3589,0.4000,365,475,947
django,sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
matplotlib,definition,0.9900,0.9900,0.9900,0.9900,100,53,156,0.9900,0.9900,0.9900,0.9900,100,48,170,0.9750,0.9600,0.9900,0.9900,100,147,387,0.9750,0.9600,0.9900,0.9900,100,144,332,0.9650,0.9500,0.9800,0.9800,100,101,192,0.8350,0.8300,0.8400,0.8400,100,17,26,0.8100,0.7900,0.8300,0.8300,100,1,4,0.0000,0.0000,0.0000,0.0000,100,785,983,0.0000,0.0000,0.0000,0.0000,100,825,1908,0.3350,0.1300,0.3000,0.4100,100,391,1141,0.0000,0.0000,0.0000,0.0000,100,222,1591,0.5441,0.3300,0.5700,0.7400,100,53,125,0.8108,0.7900,0.8200,0.8300,100,102,202,0.8067,0.7800,0.8200,0.8400,100,41,123,0.7418,0.6600,0.7500,0.8100,100,439,684
matplotlib,content,0.9812,0.9700,0.9900,0.9900,100,53,156,0.9812,0.9700,0.9900,0.9900,100,48,170,0.9693,0.9500,0.9800,0.9900,100,147,387,0.9693,0.9500,0.9800,0.9900,100,144,332,0.9533,0.9400,0.9600,0.9700,100,101,192,0.0000,0.0000,0.0000,0.0000,100,17,26,0.0000,0.0000,0.0000,0.0000,100,1,4,0.0000,0.0000,0.0000,0.0000,100,785,983,0.0000,0.0000,0.0000,0.0000,100,825,1908,0.9300,0.9300,0.9300,0.9300,100,391,1141,0.9233,0.9200,0.9200,0.9300,100,222,1591,1.0000,1.0000,1.0000,1.0000,100,53,125,0.9300,0.9300,0.9300,0.9300,100,102,202,0.9900,0.9900,0.9900,0.9900,100,41,123,0.8789,0.8200,0.9000,0.9200,100,439,684
matplotlib,semantic,0.4829,0.3538,0.4769,0.5308,130,53,156,0.4829,0.3538,0.4769,0.5308,130,48,170,0.5632,0.4385,0.5846,0.6615,130,147,387,0.5632,0.4385,0.5846,0.6615,130,144,332,0.0000,0.0000,0.0000,0.0000,130,101,192,0.0237,0.0154,0.0154,0.0154,130,17,26,0.0000,0.0000,0.0000,0.0000,130,1,4,0.0000,0.0000,0.0000,0.0000,130,785,983,0.0000,0.0000,0.0000,0.0000,130,825,1908,0.0000,0.0000,0.0000,0.0000,130,391,1141,0.0000,0.0000,0.0000,0.0000,130,222,1591,0.0000,0.0000,0.0000,0.0000,130,53,125,0.2582,0.1923,0.2615,0.3231,130,102,202,0.0000,0.0000,0.0000,0.0000,130,41,123,0.5402,0.4308,0.5385,0.6077,130,439,684
matplotlib,swebench,0.4709,0.4105,0.4421,0.4842,95,53,156,0.4709,0.4105,0.4421,0.4842,95,48,170,0.5226,0.4316,0.5368,0.5474,95,147,387,0.5226,0.4316,0.5368,0.5474,95,144,332,0.4304,0.3579,0.4316,0.4421,95,101,192,0.3386,0.2737,0.3368,0.3895,95,17,26,0.2215,0.2000,0.2211,0.2316,95,1,4,0.0012,0.0000,0.0000,0.0000,95,785,983,0.0019,0.0000,0.0000,0.0000,95,825,1908,0.2655,0.2316,0.2421,0.2947,95,391,1141,0.0754,0.0316,0.1053,0.1263,95,222,1591,0.3099,0.2421,0.3263,0.3474,95,53,125,0.4004,0.3053,0.3684,0.4947,95,102,202,0.3231,0.2842,0.3158,0.3158,95,41,123,0.3799,0.2947,0.3579,0.4105,95,439,684
matplotlib,sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
seaborn,definition,0.9386,0.9200,0.9300,0.9400,100,31,165,0.9386,0.9200,0.9300,0.9400,100,32,139,0.9720,0.9600,0.9800,0.9800,100,111,235,0.9720,0.9600,0.9800,0.9800,100,112,268,0.9620,0.9500,0.9700,0.9700,100,74,199,0.8703,0.8600,0.8700,0.8800,100,4,11,0.8150,0.8100,0.8200,0.8200,100,2,6,0.7561,0.6700,0.7700,0.8600,100,762,1062,0.6816,0.6000,0.7400,0.7400,100,407,2245,0.6648,0.5800,0.7100,0.7400,100,72,269,0.5721,0.3800,0.6100,0.6700,100,44,167,0.6556,0.5300,0.6900,0.7500,100,22,52,0.8583,0.8000,0.8800,0.9000,100,40,121,0.7017,0.6600,0.7000,0.7600,100,13,63,0.7803,0.7100,0.7600,0.8200,100,348,520
seaborn,content,0.9803,0.9700,0.9800,0.9900,100,31,165,0.9803,0.9700,0.9800,0.9900,100,32,139,0.9614,0.9400,0.9800,0.9800,100,111,235,0.9614,0.9400,0.9800,0.9800,100,112,268,0.9514,0.9300,0.9700,0.9700,100,74,199,0.0000,0.0000,0.0000,0.0000,100,4,11,0.0000,0.0000,0.0000,0.0000,100,2,6,0.8317,0.8200,0.8400,0.8400,100,762,1062,0.9683,0.9500,0.9800,0.9800,100,407,2245,0.8252,0.8100,0.8300,0.8400,100,72,269,0.8279,0.8100,0.8300,0.8500,100,44,167,0.9692,0.9500,0.9800,0.9900,100,22,52,0.8367,0.8200,0.8400,0.8600,100,40,121,0.9633,0.9500,0.9700,0.9800,100,13,63,0.8316,0.7500,0.8500,0.8900,100,348,520
seaborn,semantic,0.6134,0.4846,0.5846,0.6692,130,31,165,0.6134,0.4846,0.5846,0.6692,130,32,139,0.6361,0.4462,0.7077,0.7923,130,111,235,0.6361,0.4462,0.7077,0.7923,130,112,268,0.0000,0.0000,0.0000,0.0000,130,74,199,0.1102,0.0846,0.1231,0.1308,130,4,11,0.0000,0.0000,0.0000,0.0000,130,2,6,0.0000,0.0000,0.0000,0.0000,130,762,1062,0.0077,0.0077,0.0077,0.0077,130,407,2245,0.0050,0.0000,0.0000,0.0000,130,72,269,0.1746,0.1000,0.1538,0.1846,130,44,167,0.0000,0.0000,0.0000,0.0000,130,22,52,0.2664,0.1692,0.2615,0.3154,130,40,121,0.0652,0.0154,0.0154,0.0154,130,13,63,0.7069,0.6000,0.7154,0.7769,130,348,520
seaborn,swebench,0.5189,0.4040,0.5455,0.5859,99,31,165,0.5189,0.4040,0.5455,0.5859,99,32,139,0.5183,0.3939,0.5253,0.5960,99,111,235,0.5183,0.3939,0.5253,0.5960,99,112,268,0.4972,0.3838,0.5051,0.5657,99,74,199,0.4112,0.3434,0.3838,0.4646,99,4,11,0.2172,0.2020,0.2323,0.2323,99,2,6,0.3464,0.2626,0.3838,0.4040,99,762,1062,0.2997,0.2121,0.2424,0.3131,99,407,2245,0.3080,0.2424,0.3131,0.3434,99,72,269,0.3323,0.1717,0.3030,0.4444,99,44,167,0.2909,0.1919,0.2828,0.3131,99,22,52,0.3913,0.3131,0.3535,0.4242,99,40,121,0.3209,0.2323,0.3535,0.3636,99,13,63,0.5150,0.4141,0.5051,0.5657,99,348,520
seaborn,sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flask,definition,0.7339,0.6702,0.7340,0.7553,94,23,160,0.7339,0.6702,0.7340,0.7553,94,23,129,0.7461,0.6383,0.8085,0.8404,94,84,211,0.7461,0.6383,0.8085,0.8404,94,83,187,0.7341,0.6277,0.7979,0.8298,94,68,104,0.6752,0.6277,0.6809,0.7128,94,5,14,0.6605,0.6064,0.7021,0.7128,94,4,11,0.5706,0.4468,0.6170,0.6170,94,662,903,0.5908,0.4681,0.6277,0.6702,94,314,543,0.5089,0.4468,0.4894,0.5532,94,55,177,0.4553,0.2766,0.5213,0.6064,94,57,202,0.5985,0.5319,0.6277,0.6596,94,22,66,0.6691,0.6170,0.6809,0.7234,94,38,152,0.5762,0.5213,0.6277,0.6277,94,13,37,0.4954,0.3298,0.5213,0.6383,94,322,398
flask,content,0.7412,0.6289,0.7732,0.8144,97,23,160,0.7412,0.6289,0.7732,0.8144,97,23,129,0.7485,0.6186,0.7938,0.8557,97,84,211,0.7485,0.6186,0.7938,0.8557,97,83,187,0.7004,0.5773,0.7423,0.8041,97,68,104,0.0000,0.0000,0.0000,0.0000,97,5,14,0.0000,0.0000,0.0000,0.0000,97,4,11,0.5148,0.4639,0.5361,0.5773,97,662,903,0.5374,0.5052,0.5361,0.5464,97,314,543,0.4847,0.4021,0.5155,0.5361,97,55,177,0.5351,0.4742,0.5258,0.5567,97,57,202,0.4931,0.4433,0.4845,0.5052,97,22,66,0.7014,0.6186,0.7320,0.7629,97,38,152,0.5797,0.5155,0.5979,0.6392,97,13,37,0.5637,0.4845,0.5567,0.6186,97,322,398
flask,semantic,0.5879,0.3692,0.6154,0.7769,130,23,160,0.5879,0.3692,0.6154,0.7769,130,23,129,0.6635,0.4538,0.7538,0.8462,130,84,211,0.6635,0.4538,0.7538,0.8462,130,83,187,0.0000,0.0000,0.0000,0.0000,130,68,104,0.1094,0.1000,0.1077,0.1154,130,5,14,0.0000,0.0000,0.0000,0.0000,130,4,11,0.0000,0.0000,0.0000,0.0000,130,662,903,0.0000,0.0000,0.0000,0.0000,130,314,543,0.0012,0.0000,0.0000,0.0000,130,55,177,0.1975,0.1154,0.1846,0.1923,130,57,202,0.0000,0.0000,0.0000,0.0000,130,22,66,0.3060,0.2077,0.3231,0.3923,130,38,152,0.0163,0.0000,0.0077,0.0154,130,13,37,0.5827,0.4154,0.5923,0.7308,130,322,398
flask,swebench,0.5221,0.4343,0.4848,0.5556,99,23,160,0.5221,0.4343,0.4848,0.5556,99,23,129,0.5327,0.4141,0.5455,0.5960,99,84,211,0.5327,0.4141,0.5455,0.5960,99,83,187,0.4981,0.3939,0.5152,0.5657,99,68,104,0.5040,0.4141,0.4949,0.5657,99,5,14,0.2780,0.2424,0.2828,0.2929,99,4,11,0.2967,0.2323,0.2828,0.3232,99,662,903,0.4514,0.3636,0.4040,0.4747,99,314,543,0.3005,0.2424,0.2929,0.3434,99,55,177,0.3813,0.2626,0.3131,0.4343,99,57,202,0.3477,0.2424,0.3737,0.4040,99,22,66,0.5955,0.5354,0.6061,0.6566,99,38,152,0.3922,0.3333,0.4040,0.4343,99,13,37,0.4101,0.3131,0.4444,0.4646,99,322,398
flask,sessions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
requests,definition,0.9365,0.9000,0.9500,0.9500,100,26,156,0.9365,0.9000,0.9500,0.9500,100,24,121,0.9440,0.9000,0.9800,0.9800,100,84,178,0.9440,0.9000,0.9800,0.9800,100,80,225,0.9440,0.9000,0.9800,0.9800,100,58,182,0.9425,0.9200,0.9600,0.9600,100,2,9,0.9103,0.8900,0.9100,0.9200,100,3,26,0.8617,0.8000,0.9000,0.9100,100,708,1363,0.8602,0.8000,0.8900,0.9100,100,305,469,0.8099,0.7500,0.8100,0.8500,100,32,111,0.6591,0.4900,0.7100,0.8300,100,29,93,0.8555,0.8000,0.8600,0.8900,100,18,56,0.8117,0.7900,0.8200,0.8200,100,39,87,0.8670,0.8500,0.8700,0.8700,100,10,32,0.8546,0.8000,0.8700,0.9000,100,326,466
requests,content,0.9426,0.9072,0.9588,0.9794,97,26,156,0.9426,0.9072,0.9588,0.9794,97,24,121,0.9203,0.8660,0.9588,0.9588,97,84,178,0.9203,0.8660,0.9588,0.9588,97,80,225,0.9203,0.8660,0.9588,0.9588,97,58,182,0.0000,0.0000,0.0000,0.0000,97,2,9,0.0000,0.0000,0.0000,0.0000,97,3,26,0.8269,0.7732,0.8557,0.8763,97,708,1363,0.7822,0.7216,0.7938,0.8144,97,305,469,0.8116,0.7629,0.8041,0.8454,97,32,111,0.8034,0.7629,0.8041,0.8247,97,29,93,0.8001,0.7423,0.7938,0.8247,97,18,56,0.8123,0.7216,0.8454,0.8866,97,39,87,0.8067,0.7732,0.8144,0.8454,97,10,32,0.7156,0.6082,0.7423,0.7938,97,326,466
